timestamp,Hog_lodging_Brian,Hog_lodging_Nikki,Hog_lodging_Ora,Robin_lodging_Celia,Robin_lodging_Elmer,Robin_lodging_Renea,Hog_health_Hisako,Hog_health_Jenny,Hog_health_Kesha,Rat_health_Gaye,Rat_health_Guy,Rat_health_Shane,Rat_public_Chrissy,Eagle_public_Pearle,Hog_public_Crystal,Hog_public_Kevin,Hog_public_Octavia,Rat_public_Roma,Eagle_office_Ryan,Rat_office_Tracy,Robin_office_Lindsay,Wolf_office_Bobbie,Hog_office_Sung,Wolf_office_Cary,Hog_education_Hallie,Hog_education_Haywood,Hog_education_Janell,Hog_education_Rachael,Hog_education_Wayne,Robin_education_Zenia,Gator_public_Leroy
2016/7/8 12:00,0.35398230088495575,0.49888635826583605,0.3220847031521949,0.40979509338591324,0.36024934498083294,0.49598575515944504,0.7160482957380244,0.8176997790272625,0.7952420032532471,0.855964563922407,0.9069240724762726,0.8467806828196646,0.7134443222867912,0.7402191113672237,0.7372107219750773,0.5557571743343603,0.622415033178323,0.6403810342357829,0.6181818181818182,0.7004854368932039,0,0.8410152196471808,0.6322923318047249,0.4357671126095581,0.6522689582391075,0.6571988085638591,0.678113724026378,0.6544378065568076,0.806652089596918,0.3865201111245319,0.7460324929971989
2016/7/8 13:00,0.3672566371681416,0.5030191506156454,0.3172500483465481,0.35951227312968514,0.32055121364312805,0.5958425919891692,0.7127906225970991,0.8304777677636005,0.7486350613546681,0.8307621811516727,0.8988352027610008,0.8868098041970546,0.748782786241558,0.8012519442843742,0.7342425494116657,0.5610301064009653,0.6263223280502956,0.6342930812204556,0.5818181818181818,0.6963592233009709,0,0.8412530266343825,0.7293202530910776,0.447694130918355,0.6640032162420222,0.633518192439976,0.7093581076410491,0.6484570252462479,0.8029134616636081,0.3931634255344848,0.7460324929971989
2016/7/8 14:00,0.3495575221238938,0.5443671850254151,0.2906594469154902,0.3586879646008945,0.3587224937755366,0.4386994645571296,0.7137062928853594,0.829654266878337,0.7565421226700216,0.8877348403849089,0.9017471958584986,0.9074693778498716,0.7399874352128162,0.7746478325970099,0.7435564702140958,0.6992510055141262,0.6597879519791084,0.6343647041971063,0.6363636363636364,0.7031553398058252,0,0.27615876859218264,0.8406716201311892,0.4513634952120816,0.6513392632795612,0.6034031629009178,0.7388052479504514,0.6969715194525749,0.8052399359650151,0.4070539920280227,0.7460324929971989
2016/7/8 15:00,0.35398230088495575,0.5483893673609959,0.2640688454844324,0.3529178048993602,0.3856968650691053,0.5311984291994004,0.7305346692728051,0.7968057315661615,0.7370619542088271,0.8296929891553383,0.8902070750647109,0.8907054270496723,0.7322915030626669,0.7871674443804164,0.7717522818740425,0.7125925442101335,0.6570258987075415,0.6476865778541757,0.7636363636363636,0.6927184466019417,0,0.27646143203043927,0.8329802054913795,0.45779597320540194,0.6241017136539526,0.6266230026165527,0.7551186871828903,0.7653462170722908,0.7978179948719952,0.416716994806136,0.7460324929971989
2016/7/8 16:00,0.34513274336283184,0.5580828267897454,0.24956488106749178,0.3644581243024289,0.36788360100731465,0.5327751160967118,0.6773260079710272,0.7816487402723958,0.711512661618073,0.8605468153352681,0.8703623813632441,0.8897602595378896,0.5974556305952567,0.7777777777777779,0.7705533156169009,0.6476769672544115,0.6669447212882187,0.6352958028935682,0.7636363636363636,0.6604368932038835,0,0.26958664821860945,0.8420067336158352,0.44507044038708937,0.5221116639027088,0.6159922326262612,0.7656256480444611,0.7287732381754276,0.797242070464514,0.4082618673752868,0.7460324929971989
2016/7/8 17:00,0.34513274336283184,0.5704108156483005,0.22539160703925734,0.3570393475433133,0.3948579723008833,0.5653599786411482,0.6978229351928483,0.7379299932747428,0.6682670807758652,0.7985336795478847,0.864646246764452,0.7985643671848056,0.6292602481545468,0.7777777777777779,0.7562644159243187,0.6355777993911293,0.608180750034179,0.5926085088096261,0.6363636363636364,0.6672330097087378,0,0.27278623313732275,0.8226766122946536,0.4489489394333081,0.4800743755967638,0.6053779189362651,0.7675611408347505,0.7624794515055533,0.7843016672523525,0.38289648508273944,0.7460324929971989
2016/7/8 18:00,0.3407079646017699,0.5798528886810761,0.23022626184490427,0.4312271151344695,0.3968937739079451,0.6037260264757264,0.6163517582630439,0.6753073259553755,0.6033643096187019,0.6771040171070719,0.8643226919758411,0.8069495357183912,0.6087639390607822,0.8325508892730578,0.7257876440678583,0.5653770435588413,0.5399893401387369,0.5549348230912478,0.6363636363636364,0.6876213592233009,0,0.2750345901072293,0.7420038311952166,0.4333525568307845,0.3621036232976531,0.554429213224283,0.7400494933156374,0.7305774962244231,0.7407461637577604,0.3708177316100978,0.7460324929971989
2016/7/8 19:00,0.33628318584070793,0.5920903784370805,0.22297427963643393,0.4155652530874476,0.3836610634620435,0.4402761514544411,0.5704449805420063,0.5697390874695193,0.5084746595639077,0.6219642584389797,0.8666954270923208,0.8511361168942305,0.5617245170409927,0.7918622776817357,0.6391093289078805,0.5153665147041664,0.3702399657616353,0.63228763787423,0.7454545454545454,0.6893203883495145,0,0.2730456589415427,0.6550037731468041,0.41529725653229227,0.20950801547816478,0.5311600046077642,0.6994041447195609,0.6669540114670623,0.6913338018820039,0.3418287232757579,0.7460324929971989
2016/7/8 20:00,0.34513274336283184,0.5678165080418508,0.22297427963643393,0.4304028066056788,0.3454897833296349,0.44290396294996015,0.54821649732636,0.5658960833382898,0.488439178530535,0.6219642584389797,0.8556945642795513,0.7800569655013857,0.5212030783728601,0.8278560559717385,0.614265505229028,0.5017113215974875,0.3570756315175244,0.7269732130067326,0.6,0.691747572815534,0,0.288524731926669,0.6432925059499621,0.3791042695176592,0.2079501482486561,0.5174025375615057,0.6754869838109854,0.6728746508426555,0.6743326435255684,0.32491846841405964,0.7460324929971989
2016/7/8 21:00,0.34513274336283184,0.5980633192054181,0.22539160703925734,0.42133541278898196,0.3556687913649439,0.45972195652128206,0.525588875779934,0.5185951074897406,0.45618682090923846,0.5785856117305636,0.855478861087144,0.7924654822270188,0.5504947384953667,0.7652581659943714,0.43587540986003526,0.4903864242750821,0.37444843143509876,0.736928806761209,0.5454545454545454,0.6851941747572815,0,0.3184451746800415,0.5469756777152144,0.3629565316585653,0.23868033569526093,0.48486843187914497,0.6818464601219361,0.6055357309918075,0.645315164057111,0.2747916415025969,0.7460324929971989
2016/7/8 22:00,0.3495575221238938,0.6288330140726104,0.22539160703925734,0.41061940191470386,0.3358197256960915,0.46287533031590494,0.4782675048571613,0.4985154109040668,0.4407560113814507,0.489842676034825,0.8490077653149265,0.7589375806266204,0.5400502591487356,0.7417839994877751,0.20173338353395304,0.4373046676334842,0.39889081964029893,0.43339063171465403,0.5454545454545454,0.6754854368932038,0,0.3189640262884815,0.45864050618215574,0.3436907847623152,0.21802603145886734,0.48942682706074025,0.651016824962327,0.5676529944001177,0.6163204612601357,0.25425776059910615,0.7460324929971989
2016/7/8 23:00,0.35398230088495575,0.5920903784370805,0.2278089344420808,0.3990790825116351,0.31139010641135,0.41031910040552383,0.4408013288958542,0.5024041650844775,0.4377730491574484,0.5261952039101878,0.8275452976704054,0.7393572860919877,0.5209674886131617,0.7276994995838172,0.20150492197580866,0.43366192204837417,0.3620053220050843,0.4245093826099413,0.5272727272727272,0.6621359223300971,0,0.3222933241093047,0.403088175538399,0.3433422268414948,0.21960902557917472,0.4884723616436557,0.6019382577799898,0.5321091108349039,0.6178530058698736,0.23734750573740787,0.7460324929971989
2016/7/9 0:00,0.34513274336283184,0.6462993408648697,0.23022626184490427,0.3397288684387102,0.3332749736872642,0.35986511969155793,0.42855130394970853,0.4727947332543383,0.41426317884504826,0.4345501756529708,0.814171699741156,0.7050247148531796,0.5085597612690436,0.7245697233427146,0.1852019051866256,0.4307451401426277,0.34750157024908024,0.4174187079215012,0.5636363636363636,0.6584951456310679,0,0.3319353164994811,0.3750362802577349,0.3710494128383388,0.20277400874415807,0.46446261951388124,0.5850718206074683,0.48752388971305627,0.6070731326383195,0.23855538108467206,0.7871148459383754
2016/7/9 1:00,0.3495575221238938,0.5146432575654736,0.23022626184490427,0.30016205905676024,0.2813620327071886,0.32517800795070645,0.4055832408858523,0.4696791549050914,0.45457002589820583,0.457461432717275,0.822799827437446,0.6877243176273741,0.529841369561803,0.7183098329811787,0.17041404545105615,0.4119721412288518,0.3085475047404681,0.4227188081936685,0.39999999999999997,0.6597087378640777,0,0.33163265306122447,0.37374470308237057,0.36547882352195593,0.20392984572089046,0.4690210146954761,0.5799565896617035,0.45554842762252257,0.5879342209727592,0.2375487377702621,0.7871148459383754
2016/7/9 2:00,0.3407079646017699,0.4932955248193788,0.22297427963643393,0.2812029628945759,0.26354876864539795,0.30362995368745016,0.3967200220700017,0.4660008509509148,0.46490965113593374,0.37360623186192143,0.8140638481449525,0.6796776212432785,0.5222239673315533,0.5555555555555556,0.1609392877116924,0.3523328982313905,0.3010499368928289,0.4165592322016903,0.39999999999999997,0.6516990291262136,0,0.337253545485991,0.3720903233296568,0.3660301787785263,0.19910548268757222,0.46280053318412984,0.5760856040811249,0.44887267284123855,0.5692801270287506,0.23734750573740787,0.7871148459383754
2016/7/9 3:00,0.3407079646017699,0.4890219560878243,0.22539160703925734,0.2713112605490884,0.2543876614136199,0.3004765798928273,0.38809746018888636,0.4599755694737372,0.4524126611266458,0.37574461585458985,0.8211820534943916,0.6754562987751139,0.49269671744934823,0.530516500928408,0.16292233403638567,0.3475995061814072,0.312268549248361,0.4249391204698467,0.3818181818181818,0.6279126213592233,0,0.33604289173296437,0.3441255006675566,0.373286520948331,0.20237197849138133,0.45662942057366696,0.5711086226203808,0.4461261911444341,0.5693907565759505,0.23251600434835124,0.7871148459383754
2016/7/9 4:00,0.3407079646017699,0.4657837976440068,0.22297427963643393,0.2663654093763447,0.24777130619066912,0.27892852562957104,0.38520957697206615,0.4660191509705873,0.45863904191381366,0.4169848785703375,0.8026315789473683,0.6618407775918664,0.5231663263703471,0.17527388920902956,0.15069872682942864,0.34647075852998815,0.2646637487442961,0.4139091820656066,0.4909090909090909,0.6245145631067961,0,0.3278277412659979,0.3582748011841875,0.4903449455932772,0.202020202020202,0.4623233004755871,0.5670993875547814,0.44742926640204217,0.5642497364413729,0.23613963039014374,0.7871148459383754
2016/7/9 5:00,0.33628318584070793,0.46847865980884584,0.22297427963643393,0.26883833496271653,0.24217285177124917,0.29416983230358157,0.3587960109645648,0.4804029664331889,0.4441714294138751,0.3632197953261035,0.802415875754961,0.6554034204845899,0.5134286163028113,0.1705790559077103,0.15443635792067079,0.3283379956258478,0.25376612105877394,0.4155565105285776,0.3818181818181818,0.6109223300970874,0,0.3720598408855067,0.34524293260579314,0.4846856324425037,0.2000100507563194,0.45128112297793255,0.5523066926575699,0.44112772810499457,0.5435620111150159,0.23493175504287955,0.7871148459383754
2016/7/9 6:00,0.33628318584070793,0.4636419855503099,0.22297427963643393,0.28202727142336653,0.3724641546232037,0.5553742949581757,0.35373047597245943,0.47676126251835726,0.43968961467204626,0.34107224683060944,0.7957290767903364,0.7469377849871636,0.5044762054342704,0.18153361063090015,0.1886178624040004,0.3663759069868391,0.3306795958763378,0.6162440911044264,0.3818181818181818,0.595873786407767,0,0.4662746454514009,0.3244035525628373,0.5557407489559105,0.19478365747022464,0.4487797653331582,0.533504762694759,0.4358486027023778,0.5521227857821509,0.22949631598019082,0.7871148459383754
2016/7/9 7:00,0.33628318584070793,0.3940984529681192,0.2157222974279636,0.3059322187582946,0.383152113060278,0.6084560871676606,0.3698310118743654,0.4769945877691819,0.4567421334814169,0.36047044447838694,0.7908757549611733,0.7075089727050949,0.5239516255693419,0.1705790559077103,0.42558732897367746,0.38017057765140877,0.3603805847865156,0.8064030941125914,0.41818181818181815,0.5888349514563107,0,0.5709097198201314,0.30955767109769544,0.794623335635928,0.15872656917433048,0.44907597873846017,0.533504762694759,0.41558077061866017,0.5426802285476293,0.230704191327455,0.7871148459383754
2016/7/9 8:00,0.33628318584070793,0.4449690040573764,0.21330497002514018,0.38589014605098515,0.4096175339520813,0.6499755087968617,0.3706116794919204,0.4802519912708906,0.4718535154234381,0.40232167404918284,0.7968075927523726,0.6937593399154458,0.5834773048531491,0.17840383438979754,0.612887425110301,0.4333639163393196,0.358700368736093,0.8607649333906318,0.39999999999999997,0.5786407766990291,0,0.7490487720511934,0.35560457421489505,0.8900141324393351,0.15829941203075526,0.42827521516612643,0.566408140129678,0.42152145730590873,0.5671065818072965,0.23553569271651165,0.7871148459383754
2016/7/9 9:00,0.33185840707964603,0.46300849183245596,0.21813962483078705,0.3990790825116351,0.3612672457843638,0.5217383078155319,0.4150040794285278,0.4830610442906226,0.48145600007862843,0.48312204062929587,0.8015530629853321,0.738954951272783,0.6240772734411811,0.17214394402826158,0.6530838654964559,0.49649350017570765,0.37396497304323195,0.7995272883541039,0.43636363636363634,0.6055825242718447,0,0.8404963680387408,0.3938584779706274,0.9322340027757885,0.2065681692547363,0.4342159395724656,0.5846570721524063,0.49955895914357895,0.5733343745526013,0.23311994202198333,0.7871148459383754
2016/7/9 10:00,0.33628318584070793,0.47435104601879363,0.21330497002514018,0.3891873801661476,0.38824161707793253,0.4313415923696763,0.4462249144493945,0.49950361196638304,0.4996289725734563,0.48449671605315414,0.8103968938740291,0.7084477539499061,0.6405685566200722,0.3020343883446498,0.6374114026077514,0.5431518049926842,0.4997315220815659,0.7227474573843289,0.43636363636363634,0.6182038834951455,0,0.8728381182981667,0.478478551111627,0.9470572205357652,0.2791848836624955,0.46742475356690294,0.6011087608698658,0.5370674792510325,0.5930166725235251,0.24761444618915324,0.7871148459383754
2016/7/9 11:00,0.3407079646017699,0.5442364640995088,0.2157222974279636,0.3957818483964726,0.3393823785084496,0.429239343173261,0.45288700276462,0.5019832646320095,0.5073198059845988,0.5376508324423399,0.8208584987057808,0.7087159771627092,0.7001727658237789,0.6244131669547933,0.6367004302388061,0.6141696952007133,0.4717781163747755,0.6716086520555794,0.4727272727272727,0.6679611650485436,0,0.8722327914216533,0.5615313171184766,0.9372215497518901,0.24910799537665218,0.4600523310349369,0.61852819598247,0.5582374403592479,0.6236935951999792,0.2651286387244836,0.7871148459383754
2016/7/9 12:00,0.3407079646017699,0.5647395385551315,0.2157222974279636,0.42710557249051634,0.3434539817225732,0.4539407712311402,0.4903473090445921,0.526967366489919,0.5107794524519754,0.5872918894149992,0.8369283865401207,0.7233277559935115,0.7217684937961363,0.5680751673389621,0.6436127631420225,0.6229819553460898,0.46831465215763135,0.6638733705772811,0.5272727272727272,0.6771844660194174,0,0.862461086129367,0.5911795437394787,0.931308739931429,0.3560731695060053,0.4988891997301166,0.6246111733233795,0.5995549496812479,0.6359637135085184,0.27297982848170066,0.7871148459383754
2016/7/9 13:00,0.3407079646017699,0.5454028969768272,0.21330497002514018,0.3891873801661476,0.34040027931198047,0.4476340236418944,0.4993337911684773,0.5353991005540331,0.5323334430853758,0.5671299831984115,0.8427523727351163,0.6257647554698376,0.6673472593057955,0.7026604449566696,0.6308938512770086,0.7034795568423778,0.46900813755580095,0.6471135940409684,0.41818181818181815,0.6847087378640777,0,0.8362590799031476,0.5727491728101235,0.9239636739272337,0.4218051158349665,0.48863692464660113,0.6461780929866037,0.6411664862408619,0.6380428982338319,0.2802270805652856,0.7871148459383754
2016/7/9 14:00,0.33185840707964603,0.5542215317475878,0.2157222974279636,0.38176860340703206,0.32106016404489346,0.4386994645571296,0.507774392928208,0.5523815188101328,0.5519954395569294,0.5900412402627156,0.840271786022433,0.2801527595059583,0.6889429872781531,0.7010953878964529,0.6278379494752693,0.7202930661623702,0.5036308914061309,0.6319295229909755,0.5272727272727272,0.6992718446601941,0,0.8045658941542719,0.6312764845881462,0.8946974834118117,0.4389165284687673,0.48340382115292835,0.6555790579680091,0.6453430095024258,0.6207000898051619,0.27599951684986107,0.7871148459383754
2016/7/9 15:00,0.33185840707964603,0.5522305514914755,0.21813962483078705,0.3463233366690352,0.3220780648484244,0.4980880043558603,0.5134151566911432,0.5514939678560155,0.5569539385421326,0.570184817473652,0.8312122519413286,0.4677812831287598,0.6770064394534318,0.7120501115593081,0.6341745592519619,0.7385891198659927,0.4808013520983878,0.6449649047414411,0.5272727272727272,0.6851941747572815,0,0.7758128675198893,0.5913972252858883,0.8590431768202644,0.36682747876777766,0.4786314940675038,0.6691275075000346,0.6436724001978003,0.6314539325550219,0.2874743326488706,0.7871148459383754
2016/7/9 16:00,0.33628318584070793,0.6052429146744294,0.21330497002514018,0.36116089018726644,0.31495275922370813,0.5396074259850614,0.508631366403118,0.5540605456150866,0.5577402218301727,0.5833206048571865,0.8384383088869714,0.6613745801029466,0.6549395319616774,0.7276994995838172,0.6346442762155067,0.7262579429917797,0.4989151906985777,0.6744735711216159,0.6727272727272727,0.6837378640776699,0,0.6494292632307159,0.6231642189586113,0.7676829770648887,0.3573546409367305,0.44093011009264904,0.7021691344199743,0.6581933362736059,0.6006208269884035,0.2850585819543423,0.7871148459383754
2016/7/9 17:00,0.33185840707964603,0.6747663363449425,0.21813962483078705,0.39660615692526324,0.31953331283959713,0.5448630489760995,0.4809969066779364,0.5484515895854587,0.5550766871919369,0.6460974492133802,0.8342320966350302,0.719776991557355,0.6475577194911261,0.7042253330772208,0.6326173652716498,0.7209557546569348,0.4669791974194418,0.6062884973499499,0.45454545454545453,0.6611650485436893,0,0.5051020408163265,0.6106547860916003,0.6031509636042156,0.31928740137695377,0.4334260371583265,0.671063000290324,0.6833994894617966,0.5722150638397564,0.2820388935861819,0.7871148459383754
2016/7/9 18:00,0.33628318584070793,0.6184658391026512,0.22539160703925734,0.43370004072084134,0.32716756886607884,0.6468221350022388,0.4324957298068287,0.5526468690953843,0.5512976131387938,0.6227279670077898,0.8254961173425366,0.6427969294828401,0.5831631851735511,0.7621283897532688,0.5046880311731226,0.6894882568400987,0.4923211352554109,0.5637444492193096,0.43636363636363634,0.6604368932038835,0,0.40332065029401587,0.5955912230800486,0.575963445780231,0.19604000201015137,0.4519229186894207,0.6823994580620187,0.6796506421822168,0.5601401741439227,0.283246768933446,0.7871148459383754
2016/7/9 19:00,0.3407079646017699,0.5759212054480461,0.22055695223361052,0.4304028066056788,0.30477375118839917,0.48337225998095357,0.3978587402489918,0.5477607638428211,0.5184506287809171,0.5883610814113334,0.8330457290767902,0.7207157728021663,0.5318046175592901,0.7073552782579888,0.21863588345170681,0.6137349334470926,0.31415879230508614,0.707635009310987,0.45454545454545453,0.6432038834951456,0,0.36950882047734346,0.6399256980321586,0.49857091252463664,0.21393034825870672,0.44007438247733166,0.6958096581090236,0.6663793218662711,0.581859357307407,0.2657325763981157,0.7871148459383754
2016/7/9 20:00,0.33628318584070793,0.5667606851787608,0.2278089344420808,0.4411188174799569,0.3795894602479199,0.4476340236418944,0.3894650959399416,0.5484470145805407,0.5066219795664632,0.5529250038185428,0.8201035375323554,0.7160282528450819,0.5482959007381812,0.7136149996798594,0.18929959169350324,0.5188929155946456,0.30939553831308697,0.7251826385904598,0.509090909090909,0.6395631067961165,0,0.35472154963680386,0.5830092296975675,0.4742035451509255,0.21179456254083107,0.4472328731054689,0.6788049714514813,0.6625970624005989,0.6021566254083532,0.25788138664089866,0.7871148459383754
2016/7/9 21:00,0.3584070796460177,0.5959717843909158,0.22539160703925734,0.4238083383753538,0.3617761961861293,0.4681309533069431,0.4040982115080972,0.5531089445921155,0.5038208453528202,0.505880555979838,0.8197799827437445,0.6765291916263267,0.5223810271713523,0.7276994995838172,0.15891785984523094,0.5287237021017905,0.30752510912488096,0.7066322876378742,0.4727272727272727,0.6286407766990291,0,0.3452092701487375,0.6251378649793926,0.41330097025850315,0.25141966933011717,0.45029374496025865,0.6709247508053033,0.6574114911190411,0.6256979422904221,0.25788138664089866,0.7871148459383754
2016/7/9 22:00,0.3584070796460177,0.6051222492043621,0.2278089344420808,0.4188624872026101,0.37399100582850003,0.4623497680168011,0.3909149072296866,0.5488541900182545,0.5044253006305012,0.5294027798991905,0.8124460742018981,0.6686166068486326,0.5120936076645202,0.5837245553634712,0.16411216183120164,0.430275679094117,0.3012005222935742,0.41183211574273026,0.4727272727272727,0.6385922330097087,0,0.3172777585610515,0.6131363557206708,0.38156952463037014,0.1965676667169205,0.46474237661888873,0.6771459776312334,0.6588816273071115,0.6500169198131012,0.245802633168257,0.7871148459383754
2016/7/9 23:00,0.34513274336283184,0.6202959320653403,0.2278089344420808,0.3694039754751727,0.37653575783732723,0.4134724742001467,0.3718384428909355,0.5328462478097165,0.5070249497515839,0.4105697265923324,0.7988567730802415,0.6342840356098245,0.49945029056070367,0.5868545005442393,0.1750837996995273,0.3816687707366558,0.288000523086129,0.4194957742443776,0.41818181818181815,0.6449029126213592,0,0.31416464891041157,0.604182388111685,0.3725387057727529,0.2167696869189406,0.4683133937828101,0.676039981751068,0.6102000721703221,0.6389734879543947,0.2500301968836816,0.7871148459383754
2016/7/10 0:00,0.34513274336283184,0.599471083022871,0.22539160703925734,0.3166482296325727,0.3139348584201772,0.3572373081960389,0.3679644532098353,0.5031224408566237,0.5053835833877999,0.39529555521612947,0.7890422778257117,0.589286398528604,0.5205748390136643,0.5884193886647905,0.1602703522694457,0.37400566959263365,0.3181413798774315,0.39686291362269016,0.5818181818181818,0.6286407766990291,0,0.32272570044967136,0.6076507807511462,0.3417578726559479,0.17857681290517102,0.46719436536277925,0.6517080723874304,0.5958929740855086,0.6357326929834837,0.23271723638120545,0.7581714285714285
2016/7/10 1:00,0.33628318584070793,0.6050116391901336,0.22297427963643393,0.2976891334703884,0.30121109837604104,0.340419314624717,0.36729530953764533,0.5147612533683473,0.4866110698858416,0.33755918741408275,0.7851596203623813,0.6002835502535346,0.5256792838071305,0.5665101102787455,0.16094111540415762,0.35866585973796583,0.29413885955335595,0.3973642744592465,0.509090909090909,0.6385922330097087,0,0.3320217917675545,0.5856214082544839,0.33921656854233073,0.22189557264184168,0.480474599700496,0.6229521795031314,0.5736872352084254,0.6378053700883735,0.23714627370455366,0.7581714285714285
2016/7/10 2:00,0.3407079646017699,0.595117070644605,0.22539160703925734,0.29027035671127277,0.2650756198506943,0.3246524456516026,0.343047655942759,0.5055700684878235,0.475062534092752,0.3694822055903467,0.7739430543572043,0.5742020359419104,0.529841369561803,0.549295834133685,0.16864666683725127,0.3467442706191204,0.31728542075740496,0.3886978942844865,0.41818181818181815,0.6242718446601941,0,0.3232013144240747,0.5960410982759621,0.3367386385961354,0.19114025830443748,0.46541708493096623,0.6207401877428007,0.5757922029322535,0.6311871201176579,0.2270805652856625,0.7581714285714285
2016/7/10 3:00,0.34513274336283184,0.5806271587806754,0.22055695223361052,0.272135569077879,0.2523518598065581,0.3073088897811769,0.33714275651974857,0.5111286994633517,0.47330813950631245,0.3016648846800062,0.7820319240724761,0.5617232702795908,0.5237160358096434,0.5117371677231309,0.15898000138904633,0.34292326591124256,0.28695038805461504,0.3972210285059447,0.41818181818181815,0.612621359223301,0,0.33111380145278446,0.5930806292447901,0.33964751288079953,0.20453289110005524,0.4745997004953346,0.6096802289411473,0.5702992395386446,0.6079418999648589,0.23553569271651165,0.7581714285714285
2016/7/10 4:00,0.3495575221238938,0.5818740353047054,0.22297427963643393,0.26554110084755406,0.25336976061008903,0.315192324267734,0.3254738300257679,0.496415483646645,0.4638285116148785,0.33526806170765233,0.7804141501294218,0.5726565593348063,0.5219883775718549,0.16901399884749363,0.1608990784774591,0.34715521913115005,0.2570789998751727,0.39156281335052284,0.41818181818181815,0.5985436893203884,0,0.32700622621930125,0.5736344110988565,0.4501086866971285,0.21229710035680194,0.47604785492125723,0.6092654804860852,0.5755984122529171,0.6052705217810056,0.2264766276120304,0.7581714285714285
2016/7/10 5:00,0.3407079646017699,0.5448297359940069,0.22297427963643393,0.25812232408843844,0.31088115600958455,0.44185283835175254,0.33436052756695844,0.4979023602450373,0.45918452594489156,0.3514586833664274,0.7770707506471095,0.579968835017179,0.4967017433642218,0.1705790559077103,0.1617160570093833,0.3522172339150908,0.24629232985335758,0.385116745451941,0.5272727272727272,0.55,0,0.399429263230716,0.5273843385383408,0.4813014519021756,0.2079501482486561,0.46814883077986424,0.6159014557670773,0.5658554187883407,0.6061946038811449,0.23674356806377578,0.7581714285714285
2016/7/10 6:00,0.3407079646017699,0.4715958511189209,0.22055695223361052,0.2812029628945759,0.37399100582850003,0.5926892181945463,0.32312595749176787,0.4878922494841682,0.4499555258515203,0.27081105850007636,0.7751294219154443,0.6385692207477041,0.5185330610962777,0.17683877732958087,0.19383775208448317,0.386821956216974,0.27460238519349245,0.5832258988683571,0.39999999999999997,0.541504854368932,0,0.48862850224835697,0.4121147036628547,0.5420582662095277,0.20284938941655373,0.4632283969917883,0.6290351568440408,0.5209093460566939,0.5968561685733995,0.23795144341103996,0.7581714285714285
2016/7/10 7:00,0.3407079646017699,0.4963222170269034,0.22055695223361052,0.3166482296325727,0.37704470823909264,0.6121350232613872,0.34358766662557894,0.4968226590843585,0.473573510116026,0.32747823430578893,0.7641285591026746,0.643531350184563,0.5444479346631066,0.17214394402826158,0.44874602019965704,0.38043456444390467,0.3265900134139891,0.7748173614095403,0.3818181818181818,0.5356796116504854,0,0.6666810792113456,0.37814187031984664,0.7167238090409587,0.17224483642394084,0.47209834285056074,0.6333208908796815,0.4735910081124789,0.5968789452448817,0.23795144341103996,0.7581714285714285
2016/7/10 8:00,0.33628318584070793,0.4728326721871119,0.21813962483078705,0.39083599722372886,0.40554593073795775,0.6757280614529484,0.363198271965815,0.4880523746563028,0.4748856203529429,0.3235069497479762,0.7659620362381362,0.6228143001290025,0.5814355269357626,0.1862284439322194,0.6226070936399957,0.41687018483497934,0.36374101688736016,0.7957312705916058,0.3818181818181818,0.5434466019417475,0,0.8344863369076444,0.3491612004411679,0.8056948026845296,0.13995678174782644,0.46233975677588157,0.6423071074060249,0.48808521443941044,0.5769265810263818,0.25365382292547406,0.7581714285714285
2016/7/10 9:00,0.33628318584070793,0.4718170711473778,0.2157222974279636,0.4007276995692164,0.4030011787291305,0.5322495537976081,0.39741851414886675,0.49106730289735057,0.49592852684911726,0.3884221780968383,0.7657463330457289,0.6545987508461802,0.5399717292288363,0.16431916554617435,0.6582854782522871,0.4903197471986272,0.3207211455586224,0.7913622690159002,0.41818181818181815,0.48446601941747575,0,0.8984347976478726,0.35577871945202283,0.8566539707084597,0.16397808935122393,0.4468872907992827,0.6665007672846419,0.4845502051508227,0.5779547850532974,0.260297137335427,0.7581714285714285
2016/7/10 10:00,0.33628318584070793,0.4714148529138197,0.2157222974279636,0.3957818483964726,0.3459987337314004,0.4434295252490639,0.4095863635563225,0.5019878396369276,0.4998992574537199,0.4322590499465404,0.7797670405522,0.6673393534543317,0.6064865713836972,0.3192488334293756,0.635980319407535,0.5062834639829822,0.3468239359457259,0.7693740151840711,0.41818181818181815,0.5075242718446602,0,0.9039692148045658,0.3776629709177453,0.9041845962748664,0.22787577265189185,0.4612865535570294,0.6732749920506547,0.5400545286877031,0.5920698137519036,0.24942625921004952,0.7581714285714285
2016/7/10 11:00,0.33628318584070793,0.5274438528484592,0.21088764262231674,0.40402493368437886,0.3434539817225732,0.4197792217893924,0.44246244871365936,0.5074869955485205,0.5095459705438624,0.44050710248968994,0.7814926660914581,0.6161087198089228,0.5965918014763625,0.58215966724292,0.6137299913367376,0.4978474530547456,0.31659986090664305,0.696461824953445,0.41818181818181815,0.5310679611650485,0,0.9079038395019023,0.4158152899518199,0.8739741306648583,0.21212121212121215,0.4623233004755871,0.7092198581560284,0.5737406947061734,0.60085510132365,0.25123807223094574,0.7581714285714285
